id,num_orders
1403548,200.55435
1126214,193.08505
1264973,192.68092
1305760,192.68092
1357985,192.68092
1341978,192.68092
1017304,192.68092
1025605,337.9938
1046412,351.68073
1115576,344.76523
1199659,337.9938
1499049,344.76523
1324623,337.9938
1322481,337.9938
1231854,351.68073
1219611,351.68073
1341241,344.76523
1414158,273.1976
1416216,273.1976
1192089,273.1976
1115764,266.2821
1473840,273.1976
1302530,273.1976
1237322,273.1976
1004831,266.2821
1153638,266.2821
1084874,266.2821
1082079,330.89862
1399206,330.89862
1071064,337.81412
1338613,324.12726
1279640,337.81412
1218656,324.12726
1255347,324.12726
1196682,324.12726
1175536,324.12726
1176180,330.89862
1213246,151.06192
1303698,151.06192
1137709,634.7572
1185120,634.7572
1371702,151.06192
1208218,151.06192
1035515,151.06192
1386342,151.06192
1143967,151.06192
1377191,154.65598
1234220,917.8996
1358932,603.63055
1456061,603.63055
1001605,892.19275
1495976,892.19275
1186697,892.19275
1318247,892.19275
1304912,892.19275
1116992,892.19275
1415286,892.19275
1442044,180.77046
1307339,180.77046
1196209,180.77046
1482208,180.77046
1379112,180.77046
1128418,180.77046
1467469,180.77046
1120268,180.77046
1346817,180.77046
1441892,180.77046
1203532,184.93262
1404661,184.93262
1019816,184.93262
1152557,233.87296
1262290,233.87296
1118117,233.87296
1389659,233.87296
1375700,233.87296
1089820,156.69803
1019878,156.69803
1237947,945.8413
1452835,881.55396
1029462,881.55396
1365321,881.55396
1377892,945.8413
1378346,945.8413
1261333,945.8413
1427333,881.55396
1157382,881.55396
1168967,905.32684
1175098,681.3569
1107789,422.10477
1472551,681.3569
1434395,681.3569
1204957,681.3569
1066271,422.10477
1201647,422.10477
1207963,422.10477
1224651,422.10477
1102821,422.10477
1066074,305.69293
1040567,305.69293
1033848,305.69293
1060668,305.69293
1364029,305.69293
1062630,305.69293
1094506,305.69293
1358659,305.69293
1465329,305.69293
1440816,305.69293
1045918,99.55357
1060939,125.915054
1453084,121.2177
1389584,125.915054
1109929,131.77048
1195022,123.008896
1303129,123.008896
1470042,89.180305
1425214,89.180305
1480181,89.180305
1226081,93.233536
1368710,102.14178
1312690,102.14178
1047653,106.83918
1189012,103.93299
1469136,103.93299
1302705,93.233536
1017688,93.233536
1398113,93.233536
1148633,401.2214
1269822,401.2214
1122710,401.2214
1368824,364.7842
1267281,401.2214
1010516,335.5256
1207782,401.2214
1107897,359.7767
1355123,359.7767
1441429,461.02432
1205987,461.02432
1126546,461.02432
1062138,461.02432
1168666,461.02432
1428344,403.6667
1192653,412.74112
1025988,432.80627
1092801,432.80627
1291804,464.71262
1083211,464.71262
1459930,464.71262
1080771,618.89233
1290984,522.24445
1371092,526.8366
1129462,618.89233
1146886,455.55276
1075732,464.71262
1481125,464.16122
1305194,132.73216
1124507,132.73216
1348574,132.73216
1265021,132.73216
1134259,132.73216
1124696,132.73216
1475116,147.07848
1214823,147.07848
1395004,132.73216
1238037,147.07848
1327840,147.07848
1489316,132.73216
1191403,147.07848
1162076,147.07848
1079663,147.07848
1018683,147.07848
1134125,147.07848
1097271,147.07848
1341114,132.73216
1302813,132.73216
1320801,150.892
1363348,150.892
1006930,136.54567
1033851,150.892
1405700,150.892
1456057,150.892
1495295,143.03242
1403913,148.75992
1493423,150.892
1157998,150.892
1467101,573.3984
1455580,573.3984
1073869,576.4195
1164529,596.6249
1242649,2318.1936
1458824,2318.1936
1205276,589.1231
1153862,615.77716
1026311,2604.388
1100814,2169.642
1473989,325.9088
1292670,325.9088
1256986,325.9088
1164851,325.9088
1093705,325.9088
1181024,325.9088
1398775,325.9088
1177612,325.9088
1208371,325.9088
1414249,325.9088
1466330,381.70856
1253435,381.70856
1003790,406.20407
1407686,417.2096
1386117,1317.0924
1041553,1347.533
1160729,416.79117
1105240,404.12323
1275872,411.08636
1064239,413.5664
1390856,34.944633
1064665,37.297867
1440509,37.297867
1239126,32.184654
1396561,34.537872
1352708,37.297867
1169282,37.297867
1368073,37.297867
1087742,37.297867
1239602,37.297867
1120639,85.2332
1421206,85.2332
1357988,87.586426
1004611,87.586426
1274230,126.96528
1339747,139.25967
1035696,82.47321
1021984,82.47321
1019163,82.47321
1364760,87.586426
1328056,392.84592
1338235,392.84592
1424127,392.84592
1006231,392.84592
1217979,392.84592
1256515,392.84592
1230515,392.84592
1167123,392.84592
1186034,392.84592
1459062,392.84592
1452353,370.52975
1024727,991.3983
1275924,370.52975
1174973,391.36792
1336295,375.643
1407628,370.52975
1215558,1840.1935
1095301,1869.8121
1129955,391.36792
1150712,370.52975
1353276,246.85248
1310745,1148.4619
1259126,246.85248
1399815,244.97089
1479063,244.97089
1280384,244.97089
1273328,1670.1587
1329675,1661.5057
1296742,245.17937
1097552,244.97089
1129687,224.71436
1037739,177.88724
1342075,191.20924
1480121,176.96469
1102860,200.21054
1483078,158.11726
1004285,118.559715
1069331,124.931656
1434986,32.825577
1362599,244.40335
1120329,271.95142
1301366,450.47574
1002209,470.08786
1240302,443.19073
1233562,257.13223
1110335,443.19073
1348050,271.95142
1058578,450.6317
1335537,250.44902
1245170,439.5232
1394634,439.5232
1107583,474.61163
1278108,234.84064
1328969,248.71844
1102011,434.87772
1333022,434.87772
1320534,523.4397
1077386,234.84064
1233535,446.96414
1023619,146.92332
1486661,146.92332
1130825,146.92332
1046603,146.92332
1129769,290.31522
1104503,290.31522
1340182,146.92332
1488407,146.92332
1280734,146.92332
1153942,146.92332
1254600,148.44655
1187584,148.44655
1256962,148.44655
1250767,148.44655
1183162,301.88806
1279361,301.88806
1441846,148.44655
1025243,148.44655
1301264,148.44655
1087640,148.44655
1157094,196.2159
1356002,196.2159
1016138,196.2159
1309641,196.2159
1499969,447.55508
1318960,447.55508
1132759,196.2159
1156703,196.2159
1347366,196.2159
1479828,196.2159
1169405,229.48296
1122567,258.1057
1141716,38.144512
1133958,38.144512
1199519,38.144512
1411918,39.417583
1131248,24.976635
1159026,215.74976
1196992,122.82814
1019725,27.981245
1038502,27.981245
1345899,27.981245
1149789,29.25432
1288250,136.86555
1157702,134.10556
1107474,136.86555
1128343,136.86555
1101634,159.96544
1119422,162.72542
1023345,157.59393
1298978,134.10556
1207170,136.86555
1312063,136.86555
1476141,106.648415
1092873,109.00168
1411938,109.00168
1288977,106.648415
1414035,138.91849
1477480,138.91849
1441461,139.24771
1334203,106.648415
1011084,106.648415
1272016,109.00168
1401237,19.747204
1093184,19.747204
1037033,19.747204
1462031,19.747204
1294471,19.747204
1324469,19.747204
1037484,19.747204
1455758,19.747204
1140449,19.747204
1383510,64.6414
1393228,68.88448
1417616,76.743965
1129132,261.97977
1301112,68.88448
1333133,64.6414
1177896,64.6414
1183511,64.6414
1474158,64.6414
1043355,64.6414
1433607,50.85853
1325788,88.03081
1222062,88.03081
1095953,230.56769
1192192,56.93014
1003275,50.85853
1419391,50.85853
1213380,50.85853
1449132,50.85853
1025691,50.85853
1098207,394.12598
1144332,326.26276
1001298,360.3574
1052493,360.3574
1116984,360.3574
1358488,326.26276
1479481,326.26276
1479982,326.26276
1250243,326.26276
1224186,326.26276
1453624,346.51907
1366879,261.98035
1066766,261.98035
1218935,261.98035
1456740,288.2979
1272288,283.18466
1229915,283.18466
1295433,283.18466
1187828,292.55814
1426162,283.18466
1089046,255.25296
1420568,255.0249
1094571,255.25296
1015407,266.25003
1343753,254.57433
1290825,255.25296
1247241,254.57433
1383868,254.57433
1419894,255.25296
1048220,254.57433
1321701,60.300484
1412851,56.991917
1276134,60.26178
1410177,56.541332
1169782,56.541332
1017948,60.300484
1155477,56.991917
1307971,56.991917
1279275,55.925026
1305159,58.685013
1195872,56.331802
1271171,112.969604
1287009,55.925026
1125745,58.685013
1067289,58.685013
1114177,56.331802
1432227,113.562195
1087470,56.331802
1166120,103.84981
1492774,31.54345
1389720,24.695057
1029230,-2.7498176
1352343,35.924797
1368955,91.49145
1012363,91.49145
1318880,91.49145
1122068,91.49145
1128404,50.237064
1234039,50.237064
1204827,50.237064
1152216,50.237064
1302724,192.09511
1323021,105.90672
1003827,50.237064
1145179,50.237064
1072806,50.237064
1101824,50.237064
1252491,23.699263
1245895,23.699263
1481691,23.699263
1161370,23.699263
1212692,23.699263
1318121,23.699263
1297182,67.03866
1200350,67.03866
1050596,67.03866
1347479,67.03866
1469299,48.60909
1119669,48.60909
1192004,48.60909
1374612,48.60909
1130206,44.366043
1029916,44.366043
1414039,44.366043
1276937,44.366043
1025011,44.366043
1098570,90.91298
1073553,90.91298
1044020,84.14162
1452600,39.106514
1462180,32.335106
1210051,32.335106
1448582,46.02203
1153239,46.02203
1292579,32.335106
1444618,32.335106
1253969,39.106514
1194207,86.7806
1448370,86.7806
1079356,86.7806
1184629,86.7806
1071294,86.7806
1093908,86.7806
1239978,93.6961
1263128,86.7806
1188114,80.009224
1042781,86.7806
1165391,64.30241
1204487,64.30241
1472749,273.51926
1244370,273.51926
1437863,64.30241
1336959,64.30241
1394160,64.30241
1131763,64.30241
1063451,64.30241
1140662,65.57549
1383646,166.21077
1262046,91.97932
1031233,91.97932
1313003,120.716576
1111253,112.464226
1464277,112.464226
1449649,112.464226
1241310,112.464226
1311108,112.464226
1359316,112.464226
1200785,58.148914
1214706,58.148914
1095511,58.148914
1306954,922.28015
1342909,922.28015
1244760,922.28015
1431361,922.28015
1276681,922.28015
1148958,922.28015
1184174,922.28015
1323560,922.28015
1066229,922.28015
1025558,922.28015
1413179,666.93225
1064720,666.93225
1333985,666.93225
1485965,666.93225
1045179,666.93225
1034980,666.93225
1055582,670.1015
1444798,666.93225
1059223,666.93225
1047097,666.93225
1379869,511.23685
1364543,511.23685
1209429,511.23685
1336922,511.23685
1184984,511.23685
1033802,511.23685
1102254,511.23685
1069100,511.23685
1251110,511.23685
1422931,511.23685
1247919,163.59695
1348282,190.64444
1425154,190.64444
1005220,191.51022
1368923,191.51022
1238630,191.51022
1272350,190.64444
1184813,173.97023
1243023,163.59695
1415987,163.59695
1097438,179.7453
1016091,182.22316
1311629,181.29774
1004022,182.96461
1298135,180.43196
1078562,180.43196
1254708,182.96461
1494605,176.51366
1370522,176.51366
1079860,176.51366
1441938,647.90076
1202667,647.90076
1144183,647.90076
1279884,647.90076
1067326,647.90076
1174713,647.90076
1039677,647.90076
1070775,606.45575
1090686,606.45575
1351993,606.45575
1060769,794.2538
1261517,778.6117
1429715,773.8857
1008750,717.2921
1275945,739.51294
1227991,794.2538
1432316,794.2538
1153718,766.8225
1092779,900.17834
1461917,759.6809
1409283,948.64264
1369586,948.09125
1208466,948.64264
1105224,986.64734
1160660,1049.7126
1070798,1032.2391
1436213,1078.9622
1262471,948.64264
1040294,948.64264
1148180,948.64264
1397517,186.09064
1160121,186.09064
1111558,186.09064
1466321,186.09064
1138171,186.09064
1014190,175.00227
1038757,186.09064
1263194,186.09064
1473297,186.09064
1196301,175.00227
1220386,175.00227
1106959,175.00227
1152967,186.09064
1280185,186.09064
1165417,186.09064
1270138,186.09064
1207627,186.09064
1058052,186.09064
1180711,186.09064
1093029,186.09064
1297481,192.73012
1342441,192.73012
1065384,192.73012
1457965,192.73012
1047619,192.73012
1116321,192.73012
1199733,192.73012
1253782,192.73012
1164408,192.73012
1045723,192.73012
1309280,921.7397
1316821,918.48895
1068449,918.48895
1244417,966.29663
1460277,3057.183
1141964,3057.183
1341807,964.59595
1374690,970.9966
1116327,3234.9268
1395446,3038.6846
1013813,576.9873
1210130,576.9873
1113889,576.9873
1131919,576.9873
1347100,576.9873
1203738,576.9873
1216417,576.9873
1075536,576.9873
1248608,576.9873
1231823,576.9873
1087803,850.8373
1140643,850.8373
1257290,850.8373
1451317,962.57544
1424992,1798.9042
1065017,2415.094
1195936,869.92896
1404821,860.28674
1384273,883.49664
1218303,883.49664
1197947,146.31543
1429990,153.66928
1328020,153.66928
1000304,169.43172
1413854,153.66928
1058705,153.66928
1059717,143.96219
1120318,143.96219
1195881,146.31543
1133957,151.31607
1134877,235.69618
1116838,235.69618
1242837,233.34294
1461295,304.2571
1304951,228.3423
1231273,235.69618
1259733,235.69618
1431813,248.67903
1244857,233.34294
1120215,248.67903
1343936,598.03143
1024894,598.03143
1225695,598.03143
1327670,598.03143
1136102,598.03143
1029371,598.03143
1108374,598.03143
1313682,598.03143
1446388,598.03143
1061253,598.03143
1284997,544.2988
1392430,1331.6646
1250311,544.2988
1343332,653.73785
1158805,546.65216
1302808,544.2988
1315927,2862.3135
1390178,2348.3772
1319088,544.2988
1400730,544.2988
1443980,400.69516
1213478,1570.9685
1488938,472.87738
1236270,370.5897
1448872,370.5897
1152021,368.91653
1233583,2171.3638
1254865,2310.2605
1446649,472.87738
1123458,370.5897
1300007,408.76422
1169576,422.19342
1483754,415.51987
1248165,421.95984
1113702,385.41156
1455324,433.69363
1313776,468.78702
1077395,437.55902
1140455,415.75656
1139004,411.63815
1220471,436.9903
1485377,469.76724
1403428,479.76312
1230061,465.8853
1402669,479.76312
1231858,488.84546
1351261,481.56042
1274271,481.56042
1377695,505.81152
1207970,488.39932
1486124,489.70517
1177585,489.70517
1119464,489.70517
1181642,465.45407
1235863,472.89502
1169391,479.33188
1405637,442.76642
1413868,489.70517
1162780,422.57077
1006063,496.60614
1351627,255.84625
1441768,255.84625
1370126,256.95554
1292794,255.84625
1308071,380.30923
1470794,468.65717
1164141,255.84625
1170897,255.84625
1077235,255.84625
1205460,255.84625
1333350,257.0971
1395760,257.0971
1141879,257.0971
1106071,257.0971
1424549,498.6956
1188351,498.6956
1404749,257.0971
1402018,257.0971
1408756,257.0971
1184746,257.0971
1312936,315.33725
1313089,315.33725
1109924,315.33725
1335860,315.33725
1287145,630.3758
1176669,630.3758
1458693,315.33725
1129849,315.33725
1491799,315.33725
1051349,315.33725
1408514,87.79866
1248845,87.79866
1361418,523.01056
1266589,523.01056
1289418,87.79866
1306674,87.79866
1282683,87.79866
1007581,87.79866
1007038,87.79866
1191930,89.07172
1256773,85.675255
1156707,85.675255
1225914,416.72333
1188906,339.73218
1175099,85.675255
1213251,85.675255
1318948,85.675255
1140044,85.675255
1453448,85.675255
1482127,86.94834
1392815,272.09717
1115483,279.45102
1148318,279.45102
1205809,272.09717
1497444,359.45642
1095215,366.8103
1056960,359.45642
1251999,279.45102
1188139,272.09717
1134444,279.45102
1389126,275.49506
1028984,277.8482
1210725,268.14117
1439307,277.8482
1276761,362.8868
1038564,370.2407
1487161,370.2407
1204026,268.14117
1058780,277.8482
1198260,277.8482
1074816,91.74506
1450974,91.74506
1316042,91.74506
1179169,91.74506
1271167,91.74506
1001293,91.74506
1274820,91.74506
1498345,91.74506
1461834,91.74506
1124612,147.33717
1463839,227.76912
1405337,227.76912
1045963,327.42953
1404679,155.74773
1487809,147.33717
1008500,147.33717
1346088,215.90242
1309473,147.33717
1440765,147.33717
1318251,137.1109
1464601,204.12794
1227075,204.12794
1429094,419.82065
1433405,147.35007
1318005,137.1109
1092639,192.26125
1499150,192.26125
1076176,137.1109
1272010,137.1109
1089252,517.1895
1169044,517.1895
1488310,517.1895
1311865,533.127
1130736,533.127
1253835,533.127
1198939,533.127
1141237,566.8698
1220100,533.127
1251272,576.6019
1396463,385.76184
1384942,385.76184
1267286,385.76184
1080373,446.94803
1453390,385.76184
1460261,490.74057
1118334,456.9976
1216971,490.74057
1314150,456.9976
1062635,456.9976
1289632,437.486
1265199,439.52448
1394596,437.77145
1399350,466.1651
1090499,475.8868
1207469,437.486
1337311,463.03198
1478789,475.8868
1191669,437.486
1316515,437.486
1037218,146.58215
1125921,176.33144
1226436,160.45758
1132112,160.45758
1034182,144.63818
1282516,157.97752
1456846,176.33144
1439256,168.23706
1303607,169.93083
1471480,169.13742
1256077,117.13918
1135420,117.13918
1425475,117.13918
1104883,159.73624
1070616,154.75636
1119638,159.73624
1287436,159.73624
1390833,159.73624
1130338,78.69157
1221218,78.69157
1492186,105.54915
1451729,105.54915
1175655,148.69225
1232270,146.0087
1386092,146.0087
1146127,146.0087
1007031,146.0087
1252790,72.56726
1208015,72.56726
1149222,197.40297
1117923,197.40297
1166830,190.04912
1120717,244.84322
1499239,190.04912
1102466,197.40297
1197506,197.40297
1298538,197.40297
1134036,237.48936
1061156,195.04976
1321757,465.551
1330209,293.5522
1099026,221.32768
1493281,85.856155
1164689,169.42328
1498076,169.42328
1319999,258.55008
1448350,258.55008
1421711,258.55008
1038221,258.55008
1364052,146.31856
1038561,146.31856
1061158,146.31856
1170498,146.31856
1334067,496.8469
1354259,234.71902
1045566,146.31856
1137247,146.31856
1325543,146.31856
1362836,146.31856
1346914,206.44946
1478318,109.99424
1075796,109.99424
1383931,109.99424
1285934,109.99424
1215738,109.99424
1060380,109.99424
1378187,109.99424
1095715,109.99424
1297712,109.99424
1272226,145.23053
1345224,145.23053
1180576,145.23053
1400678,145.23053
1494631,145.23053
1041253,145.23053
1085653,145.23053
1036898,145.23053
1255825,145.23053
1166811,145.23053
1049345,123.20198
1173186,123.20198
1310002,123.20198
1401748,123.20198
1127622,114.791405
1352703,114.791405
1196939,114.791405
1062100,114.791405
1464385,114.791405
1261795,114.791405
1183373,210.14244
1345983,203.22691
1070992,210.14244
1329876,210.14244
1471648,203.22691
1035888,196.45549
1349583,196.45549
1063439,203.22691
1408273,196.45549
1201464,196.45549
1076787,132.71075
1099423,125.79522
1253791,132.71075
1405583,132.71075
1128016,132.71075
1148287,125.79522
1336749,132.71075
1121493,132.71075
1300038,125.79522
1469353,125.79522
1218918,192.24866
1221805,192.24866
1351968,185.47726
1276334,199.16418
1176666,199.16418
1490962,192.24866
1209534,185.47726
1429093,192.24866
1207337,192.24866
1237384,192.24866
1477543,110.129265
1390256,110.129265
1178105,518.0369
1443203,518.0369
1394524,146.49039
1278543,110.129265
1474327,110.129265
1348414,110.129265
1390594,110.129265
1309800,111.40235
1174904,420.31522
1310941,314.89395
1072061,314.89395
1096891,367.2929
1050753,367.2929
1372237,367.2929
1480355,367.2929
1464692,367.2929
1205643,367.2929
1255449,367.2929
1267791,133.47234
1310051,133.47234
1407193,133.47234
1197290,133.47234
1261533,133.47234
1453402,133.47234
1406646,133.47234
1016126,133.47234
1328392,120.354675
1249257,120.354675
1345965,120.354675
1189952,167.70078
1030558,167.70078
1379280,167.70078
1257501,167.70078
1054115,167.70078
1454949,93.25828
1395932,93.25828
1083889,351.63843
1378453,351.63843
1434331,351.63843
1311554,351.63843
1111904,351.63843
1430955,351.63843
1455829,351.63843
1182896,351.63843
1205862,351.63843
1215917,351.63843
1121896,255.52788
1093815,255.52788
1171798,255.52788
1110818,255.52788
1368837,255.52788
1016415,255.52788
1300798,255.52788
1093179,255.52788
1305192,255.52788
1095872,255.52788
1004866,44.96651
1174471,44.96651
1499724,44.96651
1303018,44.96651
1484881,44.96651
1336482,44.96651
1263568,44.96651
1014154,44.96651
1145983,44.96651
1329014,44.96651
1311318,22.399813
1181114,48.228073
1238128,42.37257
1349833,38.965534
1318144,48.228073
1187485,48.228073
1467015,-101.86435
1460483,-45.133755
1412024,-4.8661075
1187938,26.1937
1476647,-9.638013
1289757,12.209296
1303822,18.064795
1332264,15.640628
1135584,18.064795
1438137,15.640628
1294141,7.011062
1320980,83.98794
1234430,-9.638013
1023244,-6.006304
1419834,399.31366
1330961,193.94351
1435944,193.94351
1172547,193.94351
1444883,193.94351
1306041,197.82547
1321470,197.82547
1019808,215.1317
1053634,218.1946
1175478,218.1946
1188670,274.8255
1141504,249.2743
1413796,245.07518
1202092,259.4572
1050649,249.72127
1267399,261.29535
1398009,251.29991
1362163,274.8255
1014376,274.8255
1126925,274.8255
1260238,266.21393
1448531,247.03479
1353151,328.046
1409437,382.62772
1357379,280.905
1339529,362.25964
1471069,382.62772
1360746,254.01016
1452041,247.03479
1398366,254.01016
1263791,93.477715
1459846,93.477715
1470758,93.477715
1038905,93.26923
1373055,141.80411
1408796,93.477715
1021287,141.80411
1362049,143.90118
1305031,141.80411
1152312,141.80411
1070835,93.477715
1305429,93.477715
1055665,93.477715
1157152,141.80411
1311164,93.477715
1427990,150.32794
1104489,141.80411
1111825,170.93634
1447194,93.477715
1363630,93.477715
1433069,99.61958
1397198,101.501175
1379504,101.501175
1185911,101.501175
1091958,101.501175
1109333,139.74023
1167180,141.83725
1081167,139.74023
1087268,99.61958
1221495,139.74023
1349084,566.46893
1301951,566.71545
1055047,569.59143
1109479,562.09863
1196856,1958.5559
1100420,1799.7347
1426580,566.71545
1032184,563.02466
1461768,1411.2588
1058161,2423.3738
1360259,288.53217
1208838,288.53217
1097126,288.53217
1155822,288.53217
1399625,288.53217
1248988,288.53217
1306893,288.53217
1092132,288.53217
1024168,288.53217
1049337,288.53217
1022475,377.38678
1237898,359.75833
1036089,382.10773
1406614,382.10773
1370785,1439.1193
1499126,1460.0278
1381677,403.42813
1024838,381.2131
1334533,359.75833
1227943,380.7823
1167503,35.09718
1051775,32.74393
1241441,37.85718
1111497,32.74393
1381275,35.09718
1401879,35.503956
1255183,35.09718
1011053,37.85718
1483675,88.55494
1044692,88.55494
1309244,88.55494
1315121,88.55494
1244194,243.61386
1029370,90.908165
1406179,90.908165
1087358,88.14817
1062484,88.55494
1286223,85.794945
1382621,287.29144
1368162,287.29144
1180259,287.29144
1284213,287.29144
1320512,287.29144
1058888,287.29144
1496541,287.29144
1192877,287.29144
1221066,287.29144
1000531,287.29144
1035365,376.52182
1415138,760.8383
1127856,391.24655
1172386,378.51337
1117249,376.52182
1003516,414.15738
1279245,1625.8282
1256438,1052.9424
1202794,373.68835
1044876,376.52182
1355984,273.34937
1193016,805.10815
1338781,271.35782
1268959,271.35782
1080975,249.97717
1156713,243.29117
1277454,1646.5521
1480116,843.6042
1416723,237.64787
1370466,243.29117
1168148,130.55197
1469529,130.55197
1391432,130.55197
1314764,130.33395
1315854,177.55861
1480821,177.34059
1127406,130.55197
1404354,130.55197
1489408,130.33395
1174805,130.33395
1052343,131.97012
1036170,131.7521
1338985,131.7521
1076504,131.7521
1253353,200.70026
1197539,200.70026
1012486,131.97012
1127637,131.7521
1452181,131.7521
1488970,131.7521
1370827,181.45938
1210510,181.6774
1444583,181.6774
1180513,181.6774
1153574,305.9168
1463014,305.9168
1079096,181.45938
1196866,181.45938
1421929,181.6774
1305781,181.6774
1053449,38.096836
1041898,171.2805
1309464,171.2805
1351500,38.096836
1342397,38.096836
1320336,39.36987
1009743,39.36987
1368579,30.701694
1320374,125.86835
1176713,43.14426
1300373,30.701694
1397866,30.701694
1386107,30.701694
1320006,30.701694
1286910,31.974792
1027455,124.42597
1281529,124.42597
1013702,121.665985
1304798,124.42597
1066172,144.44983
1032931,144.44983
1180413,143.42401
1437438,124.42597
1334218,124.019226
1347941,124.42597
1147326,94.78805
1487198,94.78805
1127530,97.548035
1215467,92.43481
1404880,117.2757
1219365,119.443146
1192293,117.2757
1058833,97.548035
1211291,97.548035
1493775,97.548035
1203029,17.493526
1344951,17.493526
1180354,17.493526
1325435,17.493526
1445951,17.493526
1294628,17.493526
1419171,17.493526
1389643,50.409473
1315664,95.75954
1359741,103.619064
1411569,181.44162
1347488,95.75954
1225994,54.892143
1327384,54.892143
1244799,54.892143
1180905,92.73016
1301631,92.73016
1482071,41.246223
1118423,80.824326
1143761,88.683846
1173022,167.3576
1302221,38.865814
1175233,41.246223
1174841,69.72384
1160861,80.824326
1434397,46.663216
1411487,282.0911
1434063,329.3926
1107783,311.73004
1067126,329.3926
1067371,329.3926
1245636,329.3926
1305132,311.73004
1439843,329.3926
1408670,329.3926
1320423,329.3926
1043533,244.09886
1263261,291.40012
1204894,291.40012
1284763,291.40012
1434903,291.40012
1160971,291.40012
1285880,291.40012
1019892,291.40012
1069139,291.40012
1125818,291.40012
1294351,219.92853
1082781,219.92853
1119851,217.44846
1467408,223.15334
1210552,215.67938
1096404,208.12723
1273993,208.12723
1219560,208.12723
1082763,208.12723
1491444,208.12723
1234436,40.074997
1450413,39.321377
1174742,40.70504
1011859,41.80143
1231323,39.28271
1085320,37.889618
1030496,39.321377
1133342,60.231934
1425452,40.70504
1037167,68.57801
1261905,68.57801
1231013,67.00936
1286531,58.518578
1404655,58.518578
1366645,58.518578
1123959,58.518578
1015959,58.518578
1296737,35.045887
1224486,35.045887
1492031,51.00828
1360663,51.00828
1185115,51.00828
1027999,38.88328
1262160,38.88328
1008521,38.88328
1494129,38.88328
1407133,22.13653
1463966,58.828983
1031861,56.06898
1124451,61.18221
1497710,61.18221
1070647,58.828983
1037784,56.06898
1326168,58.828983
1441485,56.06898
1022671,61.18221
1283181,61.18221
1474096,90.69701
1335769,-15.488877
1045993,5.925069
1349802,-15.488877
1177881,22.486286
1457076,22.486286
1443780,-15.488877
1292750,-15.488877
1211721,-15.488877
1067400,-15.488877
1440771,33.288113
1187170,33.288113
1333857,33.288113
1403116,117.53753
1445194,117.53753
1007138,33.288113
1187461,33.288113
1026257,33.288113
1441563,33.288113
1452763,98.67955
1181252,21.865927
1048036,12.896744
1365192,18.2775
1247734,18.2775
1047893,18.2775
1476634,18.2775
1219150,18.2775
1418704,18.2775
1140520,56.709522
1401330,56.709522
1207506,35.593975
1270213,17.551273
1320039,34.691475
1147947,34.691475
1223081,34.691475
1055728,61.83218
1482952,61.83218
1096103,125.39607
1441078,164.08504
1324485,61.83218
1181824,61.83218
1471619,61.83218
1084847,61.83218
1208370,46.545612
1472409,90.038704
1145189,87.187065
1375565,44.758102
1171033,44.758102
1337888,88.49549
1184696,42.32734
1350494,44.758102
1464443,44.758102
1029249,44.758102
1084048,41.67197
1406741,41.67197
1130968,41.67197
1218838,41.67197
1057541,69.95982
1144479,68.716385
1265509,69.95982
1193741,60.20975
1401074,60.20975
1290336,60.20975
1472495,60.20975
1030352,60.20975
1304927,48.088284
1409427,267.09976
1100468,267.09976
1411863,267.09976
1010693,267.09976
1004925,267.09976
1265382,267.09976
1239027,267.09976
1462013,267.09976
1464784,267.09976
1440692,267.09976
1000264,215.01147
1253533,215.01147
1109365,215.01147
1492072,215.01147
1369989,215.01147
1233753,215.01147
1113550,215.01147
1119683,215.01147
1351878,215.01147
1143262,215.01147
1016463,8.660219
1014561,8.660219
1023254,8.660219
1261641,8.660219
1242929,12.174346
1066835,8.660219
1084108,8.660219
1273171,8.660219
1310686,8.660219
1429564,8.660219
1485114,-42.704285
1120103,-13.258011
1049722,-13.258011
1284522,-24.597324
1342647,-14.015308
1086255,-13.343637
1434155,-126.33549
1487073,-27.656712
1210002,-21.731323
1336168,-47.799854
1006410,91.47995
1374185,91.47995
1128146,150.02086
1107192,91.47995
1429267,181.28427
1348839,-79.17389
1062422,-50.56073
1152761,24.580736
1103794,-43.75979
1221242,152.98007
1075306,136.29665
1472117,128.85565
1361785,128.85565
1299678,136.29665
1478932,128.85565
1477313,156.04294
1028047,161.95801
1111646,156.04294
1100366,152.98007
1031339,332.5465
1169426,184.85823
1079503,189.45694
1097103,184.85823
1285304,194.45193
1402825,179.27365
1089017,207.7614
1010820,190.72798
1015441,207.7614
1231147,244.34451
1153545,195.67987
1291261,178.95168
1132971,310.52203
1184517,212.68173
1481481,235.99397
1072917,310.52203
1124052,208.79977
1120927,175.8984
1270649,175.8984
1318939,175.8984
1182144,96.5738
1495363,96.5738
1424798,96.5738
1166644,135.56691
1437121,92.82813
1336858,133.46994
1452469,87.09996
1033949,132.50601
1049040,133.46994
1323615,96.5738
1194788,96.5738
1118413,96.5738
1463339,96.5738
1322713,133.46994
1217125,169.48347
1149362,133.46994
1063625,133.46994
1315041,132.50601
1337564,133.46994
1400460,96.5738
1082828,102.75856
1269378,102.75856
1349534,102.75856
1333349,149.88318
1363871,129.56741
1004201,129.56741
1208483,129.56741
1308393,97.33978
1176480,138.09117
1267608,128.60349
1265773,480.0912
1199865,479.25208
1246934,500.20486
1122674,488.8217
1218607,1773.9523
1117180,1768.3972
1395756,480.68378
1200879,479.25208
